,Name,Spectral_Center,Cross_Rate,RMS,Nothing,BP1,BP2
0,bp1-01-002.png,1161.2340417535554,0.029431045145330872,0.081754275,0,1,0
0,bp1-01-003.png,1209.0045261491387,0.040816326530612235,0.07966438,0,1,0
0,bp1-01.png,1217.3009983150253,0.021894454751597615,0.09028267,0,1,0
0,bp1-02-001.png,1034.3615695317837,0.0256792413935271,0.09955416,0,1,0
0,bp1-02-002.png,1070.8235827344613,0.027398474541331694,0.10851798,0,1,0
0,bp1-03-001.png,1015.7774691941139,0.03012780869923727,0.09062785,0,1,0
0,bp1-03-003.png,1075.4014788210093,0.03559059987631418,0.10135476,0,1,0
0,bp1-03.png,1152.664205921391,0.033642547928262226,0.070956856,0,1,0
0,bp1-04-001.png,1002.9767785502906,0.02323644609358895,0.10874873,0,1,0
0,bp1-04-003.png,1483.8313650758198,0.04419707276850136,0.13390362,0,1,0
0,bp1-04.png,1152.8715095730101,0.026724386724386727,0.07219036,0,1,0
0,bp1-05-001.png,1067.7445166062048,0.027551020408163266,0.06659072,0,1,0
0,bp1-05-002.png,1216.1891178468957,0.029732014017728303,0.08297941,0,1,0
0,bp1-05.png,1081.450091711231,0.02653267367553082,0.10425257,0,1,0
0,bp1-06-001.png,906.2798170517108,0.02240568954854669,0.12622151,0,1,0
0,bp1-06-002.png,981.0751184867099,0.023424036281179138,0.10571366,0,1,0
0,bp1-06-003.png,1104.3663017573888,0.03819006390434964,0.081761,0,1,0
0,bp1-06.png,1066.4931051879928,0.02587507730364873,0.081169955,0,1,0
0,bp1-07-002.png,1159.572666178376,0.029389816532673682,0.07865719,0,1,0
0,bp1-07-003.png,1125.7165454356802,0.02953617810760668,0.10645118,0,1,0
0,bp1-07.png,1106.7368013701,0.027103689960832813,0.07104164,0,1,0
0,bp1-08-001.png,966.8477376887979,0.03131106988249845,0.11674688,0,1,0
0,bp1-08-002.png,1034.9237260282862,0.027334570191713047,0.11293478,0,1,0
0,bp1-08.png,1122.2566544865576,0.027468563182848894,0.10063931,0,1,0
0,bp1-09-001.png,912.4194494996299,0.027305710162853016,0.14516868,0,1,0
0,bp1-09-002.png,1135.452243120077,0.02717790146361575,0.1250048,0,1,0
0,bp1-09-003.png,1201.3759337970369,0.04689548546691404,0.08257116,0,1,0
0,bp1-09.png,967.5134242991548,0.022049062049062054,0.099918276,0,1,0
0,bp1-10-002.png,1127.5359848898004,0.02729540300968872,0.12323503,0,1,0
0,bp1-10-003.png,1226.9018561205203,0.0439064110492682,0.07900803,0,1,0
0,bp1-10.png,1109.8485319011038,0.02780457637600496,0.11172597,0,1,0
0,bp1-11-001.png,1035.0368764288341,0.02605236033807462,0.12237007,0,1,0
0,bp1-11-002.png,1010.7164220321094,0.03108018965161822,0.1325472,0,1,0
0,bp1-12-001.png,1064.048327644433,0.02935889507318079,0.12429659,0,1,0
0,bp1-12-003.png,1081.4958386166295,0.03891156462585033,0.09919746,0,1,0
0,bp1-12.png,981.4470680937247,0.016825396825396834,0.11200695,0,1,0
0,bp1-13-001.png,983.8656177356403,0.02716141001855288,0.13410926,0,1,0
0,bp1-13-002.png,979.3141230132558,0.024646464646464642,0.1447283,0,1,0
0,bp1-13.png,983.749568488004,0.02673881673881674,0.12055672,0,1,0
0,bp1-14-002.png,1030.4079284379045,0.028348794063079778,0.09576562,0,1,0
0,bp1-14.png,1224.9451720223658,0.03210884353741497,0.10136494,0,1,0
0,bp1-15-001.png,1000.3328138531713,0.02077097505668934,0.0706597,0,1,0
0,bp1-15-002.png,1105.2286214430474,0.03136054421768708,0.12054724,0,1,0
0,bp1-15.png,1024.8013016483949,0.02437435580292724,0.10296199,0,1,0
0,bp1-16-001.png,1143.8451972481591,0.03230261801690373,0.09042093,0,1,0
0,bp1-17-001.png,1219.6588853929027,0.0381508967223253,0.10950766,0,1,0
0,bp1-17.png,1272.6381460212797,0.022993197278911567,0.102633834,0,1,0
0,bp1-18.png,1211.7173488497451,0.03568130282415996,0.03959615,0,1,0
0,bp1-19.png,1132.2774779291774,0.0359121830550402,0.051016245,0,1,0
0,bp1-20.png,1278.0559362972924,0.03661719233147804,0.07330752,0,1,0
0,bp1-21.png,1041.848488673358,0.0302164502164502,0.0726751,0,1,0
0,bp1-22.png,1160.040524085041,0.02499896928468357,0.06813568,0,1,0
0,bp1-23.png,1143.4094035976557,0.026526489383632237,0.09402933,0,1,0
0,bp1-25.png,1006.6858236760042,0.027639661925376202,0.074283004,0,1,0
0,bp1-26.png,1111.8868577861506,0.03335600907029479,0.07020971,0,1,0
0,bp1-27.png,1336.2357308198093,0.038319934034219745,0.08932596,0,1,0
0,bp1-29.png,937.9735431113146,0.022908678622964338,0.114488125,0,1,0
0,bp1-30.png,1117.5030940883296,0.02352298495155638,0.09530887,0,1,0
0,bp1-31.png,934.255506634387,0.019078540507111937,0.15432245,0,1,0
0,bp1-32.png,1198.1585776463858,0.027868480725623576,0.07534256,0,1,0
0,bp1-33.png,1331.8823774959092,0.024799010513296235,0.08994191,0,1,0
0,bp1-34.png,1140.6233112207153,0.023125128839414547,0.089003906,0,1,0
0,bp1-36.png,940.3753491811386,0.021455370026798603,0.08340072,0,1,0
0,bp1-questionable-01.png,1049.8139788364304,0.026332714904143472,0.1496783,0,1,0
0,bp1-questionable-02.png,1233.7847043748873,0.029041434755720463,0.1669231,0,1,0
0,bp1-questionable-03.png,1016.8335495066386,0.026988249845392706,0.21479312,0,1,0
0,bp1-questionable-04.png,1222.2902166586646,0.03923314780457637,0.14610042,0,1,0
0,bp1-questionable-05.png,1120.0288088914153,0.03973407544836117,0.1303358,0,1,0
0,bp1-questionable-07.png,1119.230384856331,0.0275036075036075,0.22560607,0,1,0
0,bp1-questionable-08.png,999.5487109286628,0.02544011544011544,0.1788031,0,1,0
0,bp1-questionable-09.png,1312.66154262256,0.028132343846629562,0.33467817,0,1,0
0,bp2-01-001.png,1184.9724400892142,0.039719645433931146,0.1182292,0,0,1
0,bp2-01-002.png,1040.7523718863945,0.03215419501133787,0.121378176,0,0,1
0,bp2-01-003.png,1382.4066828873065,0.04858379715522571,0.100994945,0,0,1
0,bp2-01.png,980.0765748628363,0.02036281179138322,0.039794978,0,0,1
0,bp2-02-001.png,1086.1333588472605,0.028185941043083904,0.21472058,0,0,1
0,bp2-02-002.png,992.5017545918552,0.025905998763141615,0.16781391,0,0,1
0,bp2-02-003.png,1055.5621438152125,0.030098948670377237,0.25127655,0,0,1
0,bp2-02.png,1139.75489641898,0.0309297052154195,0.05084659,0,0,1
0,bp2-03-001.png,1245.9929610559534,0.03830962688105544,0.16346985,0,0,1
0,bp2-03-002.png,1165.8320419408642,0.03576376004947435,0.15890414,0,0,1
0,bp2-03-003.png,1380.6202738370778,0.046169861884147616,0.1398965,0,0,1
0,bp2-03.png,913.5811505432076,0.01727891156462585,0.12419798,0,0,1
0,bp2-04-001.png,1023.0310762992348,0.027551020408163266,0.1953694,0,0,1
0,bp2-04-002.png,1133.1889886645404,0.03400742115027828,0.15964325,0,0,1
0,bp2-04.png,1277.1793004250499,0.03201814058956917,0.05500773,0,0,1
0,bp2-05-001.png,1222.515662557435,0.03628736343022057,0.14088593,0,0,1
0,bp2-05-002.png,1055.2684826969823,0.026501752216037924,0.21458769,0,0,1
0,bp2-05.png,1165.3583079158998,0.03165532879818596,0.060230467,0,0,1
0,bp2-06-002.png,1179.1532658711628,0.03652648938363224,0.15600605,0,0,1
0,bp2-06.png,1307.2783800873992,0.031201814058956924,0.08546263,0,0,1
0,bp2-07-001.png,1274.0161832255694,0.03742527313955885,0.17981717,0,0,1
0,bp2-07-002.png,1328.6073659358635,0.031197691197691203,0.16141675,0,0,1
0,bp2-07.png,1216.0337425235018,0.03478458049886622,0.08277827,0,0,1
0,bp2-08-001.png,1235.24287058745,0.03919604205318492,0.15723366,0,0,1
0,bp2-08-002.png,1038.702392487225,0.02848072562358276,0.2529873,0,0,1
0,bp2-09-002.png,1077.0887552254057,0.029814471243042685,0.17122355,0,0,1
0,bp2-09.png,1175.1112799198313,0.024263038548752832,0.120072454,0,0,1
0,bp2-10-001.png,1288.2881707288823,0.03427334570191713,0.18089262,0,0,1
0,bp2-10-002.png,1214.5855181514899,0.030752422180993614,0.2205687,0,0,1
0,bp2-10.png,1208.5242440259526,0.023718820861678,0.09548983,0,0,1
0,bp2-11-002.png,1271.8095391883899,0.03471655328798185,0.18401283,0,0,1
0,bp2-11.png,1400.500228304689,0.021859410430839003,0.11112947,0,0,1
0,bp2-12-001.png,1272.5566258338838,0.04404452690166975,0.14499046,0,0,1
0,bp2-12.png,1348.15834451127,0.02204081632653061,0.08790494,0,0,1
0,bp2-13-001.png,1358.1454272491721,0.042077922077922075,0.14304803,0,0,1
0,bp2-13-002.png,1119.118513727536,0.03355184498041641,0.19234094,0,0,1
0,bp2-13.png,1292.5154733177578,0.024625850340136056,0.09506296,0,0,1
0,bp2-14-002.png,1196.9867019504015,0.0388930117501546,0.19668752,0,0,1
0,bp2-14.png,1163.3209629883386,0.024535147392290246,0.10283094,0,0,1
0,bp2-15.png,1281.348799972372,0.024943310657596373,0.078170605,0,0,1
0,bp2-16.png,1268.1805050898147,0.025396825396825404,0.12941517,0,0,1
0,bp2-17.png,1282.0827400865182,0.02240362811791384,0.10697265,0,0,1
0,bp2-19.png,1562.0858306963858,0.0345578231292517,0.07588469,0,0,1
0,bp2-20.png,1131.8019866662369,0.02825396825396825,0.054018296,0,0,1
0,bp2-21.png,1062.174676495122,0.02607709750566893,0.12170387,0,0,1
0,bp2-23.png,1267.6419653958928,0.027120181405895685,0.18279958,0,0,1
0,bp2-25.png,1385.6844262600453,0.03324263038548754,0.103392124,0,0,1
0,bp2-26.png,1413.346314071202,0.035782312925170076,0.18596211,0,0,1
0,bp2-27.png,1129.5517430233192,0.027301587301587302,0.067655884,0,0,1
0,bp2-28.png,1235.4436905900689,0.03283446712018142,0.08424211,0,0,1
0,bp2-30.png,1184.4367690741676,0.024081632653061225,0.13679433,0,0,1
0,bp2-32.png,1202.5821711096514,0.023038548752834464,0.19079238,0,0,1
0,bp2-33.png,1287.0210640853375,0.033061224489795905,0.067522,0,0,1
0,bp2-35.png,1187.0939219937618,0.028798185941043088,0.08171835,0,0,1
0,bp2-36.png,1600.8811618304733,0.04113378684807256,0.03087641,0,0,1
0,nothing-01-001.png,1496.5874485928334,0.049659863945578225,0.049883544,1,0,0
0,nothing-01-002.png,1063.6116331210417,0.0298886827458256,0.054577637,1,0,0
0,nothing-01.png,1680.2445281953208,0.052347969490826644,0.024442226,1,0,0
0,nothing-02-001.png,1627.7993084104623,0.053514739229024944,0.057754125,1,0,0
0,nothing-02-002.png,1066.4661354022876,0.03048237476808905,0.05760505,1,0,0
0,nothing-02.png,1497.249425363212,0.043312719027004745,0.024662288,1,0,0
0,nothing-03-001.png,1348.1149558889206,0.04054421768707483,0.06564084,1,0,0
0,nothing-03-002.png,1214.9555383223396,0.03865800865800865,0.063894026,1,0,0
0,nothing-04-001.png,1523.9585944861233,0.04961451247165534,0.056700364,1,0,0
0,nothing-04-002.png,1224.6784557431477,0.040434961863533285,0.07424252,1,0,0
0,nothing-04.png,1623.4535255415656,0.05443207586064731,0.020173846,1,0,0
0,nothing-05-002.png,1410.2110268991476,0.04049886621315192,0.0568579,1,0,0
0,nothing-05.png,1454.3532068770658,0.04327767470624613,0.019925507,1,0,0
0,nothing-06-001.png,1457.4327449944824,0.05038548752834468,0.065750845,1,0,0
0,nothing-06.png,1409.5772671256852,0.04019377447948878,0.024589157,1,0,0
0,nothing-07-001.png,1562.9884601507658,0.048344671201814064,0.068852566,1,0,0
0,nothing-07.png,1606.3426889832226,0.04907647907647908,0.031472668,1,0,0
0,nothing-08-001.png,1589.8458785907985,0.05174603174603174,0.05409272,1,0,0
0,nothing-08.png,1658.9998998641465,0.05369408369408368,0.027277322,1,0,0
0,nothing-09-001.png,1558.8981639234014,0.053877551020408164,0.063865334,1,0,0
0,nothing-10-001.png,1576.3378143129237,0.051882086167800455,0.055858042,1,0,0
0,nothing-10.png,1596.434633624131,0.056462585034013586,0.02365649,1,0,0
0,nothing-11.png,1633.0988514752862,0.051898577612863324,0.01826123,1,0,0
0,nothing-12-001.png,1674.6299316632824,0.05356009070294785,0.05158737,1,0,0
0,nothing-12.png,1576.1947877394434,0.05000824572253144,0.028061027,1,0,0
0,nothing-13-001.png,1714.3287808096275,0.05564625850340137,0.061750855,1,0,0
0,nothing-13.png,1513.1376291310326,0.04700061842918985,0.024664097,1,0,0
0,nothing-14-001.png,1776.0941897197793,0.055600907029478466,0.06222661,1,0,0
0,nothing-15-001.png,1559.4887660428212,0.045986394557823135,0.06607041,1,0,0
0,nothing-15.png,1531.1837313136575,0.04793238507524222,0.023719696,1,0,0
0,nothing-16.png,1657.4084172885969,0.05229024943310657,0.02376901,1,0,0
0,nothing-17-001.png,1602.7032928381593,0.05324263038548754,0.06008475,1,0,0
0,nothing-17.png,1541.8733688920065,0.04433312719027005,0.020998137,1,0,0
0,nothing-18-001.png,1687.7406117480643,0.05306122448979591,0.06843507,1,0,0
0,nothing-18.png,1644.0022097488168,0.04595341166769739,0.024934696,1,0,0
0,nothing-19-001.png,1711.3878279112932,0.05709750566893424,0.058950458,1,0,0
0,nothing-19.png,1558.1838213363772,0.04612657184085756,0.03868708,1,0,0
0,nothing-20-001.png,1725.3902214520322,0.05755102040816327,0.057790037,1,0,0
0,nothing-21-001.png,1600.8184162555588,0.05564625850340137,0.063242294,1,0,0
0,nothing-21.png,1550.707532045304,0.04349412492269635,0.032413114,1,0,0
0,nothing-22-001.png,2040.295969894774,0.05900226757369613,0.06116009,1,0,0
0,nothing-23-001.png,1704.9673382678955,0.05718820861678006,0.06160946,1,0,0
0,nothing-23.png,1610.133663935149,0.05065553494124922,0.021218268,1,0,0
0,nothing-24-001.png,1544.8346347173203,0.053922902494331064,0.06452736,1,0,0
0,nothing-24.png,1582.6856699746995,0.036650175221603784,0.01940062,1,0,0
0,nothing-25.png,1529.1882329729947,0.048911564625850334,0.034602728,1,0,0
0,nothing-26.png,1488.6520550167568,0.03355802927231499,0.023950545,1,0,0
0,nothing-27.png,1653.556365078037,0.05840239125953413,0.035166126,1,0,0
0,nothing-29.png,1643.869180838338,0.04317872603586891,0.02401297,1,0,0
0,nothing-30.png,1603.012533415451,0.04362399505256649,0.052348927,1,0,0
0,nothing-31.png,1680.2331630668793,0.04839414553700268,0.02631607,1,0,0
0,nothing-33.png,1576.0218302812748,0.04883529169243455,0.038961966,1,0,0
0,nothing-34.png,1697.195226266254,0.049876314162028444,0.028150696,1,0,0
0,nothing-36.png,1466.4971857013197,0.03343846629560914,0.02379459,1,0,0
0,nothing-37.png,1470.5491516006305,0.04254174397031541,0.03301184,1,0,0
0,nothing-39.png,1668.1760930647981,0.056810966810966826,0.035279814,1,0,0
0,nothing-40.png,1641.5529582591835,0.043096268810554526,0.022724828,1,0,0
0,nothing-42.png,1400.041435114134,0.034240362811791374,0.035956785,1,0,0
0,nothing-43.png,1550.3900790069529,0.05063492063492063,0.024309069,1,0,0
0,nothing-44.png,1649.4863793598554,0.05720676149247579,0.02149936,1,0,0
0,nothing-45.png,1696.2485358430517,0.05183467326324469,0.02689057,1,0,0
0,nothing-46.png,1479.3844208064993,0.04246134817563388,0.022318425,1,0,0
0,nothing-48.png,1560.385495863959,0.05550608122036694,0.027355962,1,0,0
0,nothing-49.png,1548.0907364915836,0.04633271490414348,0.017313706,1,0,0
0,nothing-51.png,1491.429538871245,0.05481137909709339,0.034038905,1,0,0
0,nothing-52.png,1596.7982538434176,0.0471861471861472,0.017653266,1,0,0
0,nothing-53.png,1513.7046149277032,0.04884353741496599,0.021288037,1,0,0
0,nothing-55.png,1697.2828710542797,0.05829313543599259,0.02745036,1,0,0
0,nothing-56.png,1560.1014840309415,0.0501917130488559,0.01669011,1,0,0
0,nothing-57.png,1520.9096949501763,0.045703978561121426,0.03228732,1,0,0
0,nothing-58.png,1523.9951921410598,0.04679447536590393,0.03339647,1,0,0
0,nothing-59.png,1573.4122742161323,0.04058338486909914,0.032679435,1,0,0
0,nothing-60.png,1623.5793144317702,0.05022263450834879,0.018287433,1,0,0
0,nothing-62.png,1550.083024871945,0.05321789321789323,0.028682493,1,0,0
0,nothing-63.png,1545.0131914441852,0.052205730777159336,0.023454422,1,0,0
0,nothing-64.png,1520.6140459620547,0.04880024737167594,0.037283573,1,0,0
0,nothing-66.png,1613.8841830574443,0.04293753865182437,0.0452058,1,0,0
0,nothing-67.png,1442.3429282078198,0.0468872397443826,0.032489523,1,0,0
0,nothing-69.png,1519.1025078427251,0.04057513914656773,0.022767471,1,0,0
0,nothing-70.png,1607.4678452568805,0.058132343846629554,0.04019993,1,0,0
0,nothing-71.png,1451.4356023054206,0.036969696969696986,0.03460833,1,0,0
0,nothing-72.png,1647.6616158553509,0.056808905380333966,0.039750475,1,0,0
0,nothing-74.png,1716.3029143779386,0.05242630385487528,0.021083836,1,0,0
